mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__l2_regularization,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__max_iter,param_regressor__max_leaf_nodes,param_regressor__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2532017230987549,0.0163194958079509,0.007184410095214843,0.000934752415508769,0.598865466488536,0.21843547991191137,5,165,56,15,"{'regressor__l2_regularization': np.float64(0.598865466488536), 'regressor__learning_rate': np.float64(0.21843547991191137), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 165, 'regressor__max_leaf_nodes': 56, 'regressor__min_samples_leaf': 15}",-19.749000587061236,-20.631892769537806,-18.396959269328345,-20.057436852454476,-16.80809310021736,-19.128676515719846,1.3731405127874883,11
0.6613200187683106,0.015549204529583407,0.019127655029296874,0.003092614248692741,0.6335297107608947,0.17073240522242755,,300,20,25,"{'regressor__l2_regularization': np.float64(0.6335297107608947), 'regressor__learning_rate': np.float64(0.17073240522242755), 'regressor__max_depth': None, 'regressor__max_iter': 300, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 25}",-19.825700835343063,-19.96785161699923,-18.26550826376682,-20.576557967650693,-17.089464829571025,-19.14501670266617,1.2797286567985584,12
1.167670488357544,0.029319927366555396,0.026166152954101563,0.003946746521493946,0.6510770255019445,0.28448790266313423,,427,26,43,"{'regressor__l2_regularization': np.float64(0.6510770255019445), 'regressor__learning_rate': np.float64(0.28448790266313423), 'regressor__max_depth': None, 'regressor__max_iter': 427, 'regressor__max_leaf_nodes': 26, 'regressor__min_samples_leaf': 43}",-20.05490306595942,-20.277546149963694,-18.336442858917756,-20.067972096363206,-17.049232556115626,-19.15721934546394,1.2655213257095215,13
1.7351212978363038,0.05107395190330421,0.03524966239929199,0.00595235004529913,0.3562978380769749,0.2820485324637262,,476,41,22,"{'regressor__l2_regularization': np.float64(0.3562978380769749), 'regressor__learning_rate': np.float64(0.2820485324637262), 'regressor__max_depth': None, 'regressor__max_iter': 476, 'regressor__max_leaf_nodes': 41, 'regressor__min_samples_leaf': 22}",-19.755321813082606,-19.81489772040218,-17.920301313767574,-21.16875969213071,-17.17249973732485,-19.166356055341584,1.4356338471651933,14
0.2973428726196289,0.02161112959594447,0.008557415008544922,0.0017388247046794798,0.18485445552552704,0.30087538832936755,8,143,48,19,"{'regressor__l2_regularization': np.float64(0.18485445552552704), 'regressor__learning_rate': np.float64(0.30087538832936755), 'regressor__max_depth': np.int64(8), 'regressor__max_iter': 143, 'regressor__max_leaf_nodes': 48, 'regressor__min_samples_leaf': 19}",-19.692899319252927,-20.437076558856955,-18.182724058475383,-20.604356993479463,-16.967418906881395,-19.176895167389223,1.3972921118100996,15
0.5570954322814942,0.02476365222689799,0.01403050422668457,0.0029739197612534667,0.8489138242660839,0.22651885634946198,4,458,41,18,"{'regressor__l2_regularization': np.float64(0.8489138242660839), 'regressor__learning_rate': np.float64(0.22651885634946198), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 458, 'regressor__max_leaf_nodes': 41, 'regressor__min_samples_leaf': 18}",-20.092218007802785,-20.776930862893842,-18.07269386499102,-20.16566981595801,-16.86785765311686,-19.195074040952502,1.4781656088570632,16
0.3739467620849609,0.015990993489689364,0.010589218139648438,0.004641746525779333,0.9737555188414592,0.07983140212909126,4,274,58,12,"{'regressor__l2_regularization': np.float64(0.9737555188414592), 'regressor__learning_rate': np.float64(0.07983140212909126), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 274, 'regressor__max_leaf_nodes': 58, 'regressor__min_samples_leaf': 12}",-20.204937811793528,-20.445071803799866,-18.21904122682884,-19.669767890656573,-17.442470444273283,-19.196257835470416,1.168923086282355,17
0.36897988319396974,0.015297392454556134,0.011487388610839843,0.0025898391768045884,0.24398964337908358,0.30190316642573367,10,150,22,36,"{'regressor__l2_regularization': np.float64(0.24398964337908358), 'regressor__learning_rate': np.float64(0.30190316642573367), 'regressor__max_depth': np.int64(10), 'regressor__max_iter': 150, 'regressor__max_leaf_nodes': 22, 'regressor__min_samples_leaf': 36}",-20.098691498163625,-20.192950583442787,-18.480570993133064,-19.877949979714828,-17.3318292550953,-19.196398461909922,1.118998535984971,18
0.8024283885955811,0.038368977392278465,0.021184349060058595,0.0033073959791754927,0.01563640674119393,0.1370204442119109,,235,38,20,"{'regressor__l2_regularization': np.float64(0.01563640674119393), 'regressor__learning_rate': np.float64(0.1370204442119109), 'regressor__max_depth': None, 'regressor__max_iter': 235, 'regressor__max_leaf_nodes': 38, 'regressor__min_samples_leaf': 20}",-19.822345454011963,-20.195559104266415,-18.47380279402884,-20.75108761305571,-16.824237629338896,-19.213406518940364,1.4110304835581025,19
0.9059378623962402,0.06074610752617472,0.02233262062072754,0.005387352971326326,0.5912977877077271,0.09241653789701924,12,326,51,23,"{'regressor__l2_regularization': np.float64(0.5912977877077271), 'regressor__learning_rate': np.float64(0.09241653789701924), 'regressor__max_depth': np.int64(12), 'regressor__max_iter': 326, 'regressor__max_leaf_nodes': 51, 'regressor__min_samples_leaf': 23}",-19.695341892135943,-20.097182808009237,-18.528332599818103,-20.465807441105625,-17.351178343664014,-19.227568616946584,1.1417572009190777,20
0.9335200309753418,0.06394961489967797,0.023786592483520507,0.0037508459158826757,0.388677289689482,0.09140470953216877,10,379,40,34,"{'regressor__l2_regularization': np.float64(0.388677289689482), 'regressor__learning_rate': np.float64(0.09140470953216877), 'regressor__max_depth': np.int64(10), 'regressor__max_iter': 379, 'regressor__max_leaf_nodes': 40, 'regressor__min_samples_leaf': 34}",-20.466463037690776,-20.03002865259051,-18.626819114337348,-19.9254169830753,-17.29849060567495,-19.269443678673774,1.1609709876778957,21
1.358212661743164,0.05016104646851891,0.03148345947265625,0.003827816767762816,0.1198653673336828,0.11128455142108838,12,473,46,41,"{'regressor__l2_regularization': np.float64(0.1198653673336828), 'regressor__learning_rate': np.float64(0.11128455142108838), 'regressor__max_depth': np.int64(12), 'regressor__max_iter': 473, 'regressor__max_leaf_nodes': 46, 'regressor__min_samples_leaf': 41}",-20.12361268082955,-20.29865827922317,-18.534820044341547,-20.02450426645665,-17.41377066249079,-19.279073186668338,1.126209080005921,22
0.9351776599884033,0.02495971781805308,0.020938348770141602,0.0010364270180622088,0.837710105907328,0.2127070351117842,,250,45,39,"{'regressor__l2_regularization': np.float64(0.837710105907328), 'regressor__learning_rate': np.float64(0.2127070351117842), 'regressor__max_depth': None, 'regressor__max_iter': 250, 'regressor__max_leaf_nodes': 45, 'regressor__min_samples_leaf': 39}",-20.18630694298149,-20.25654775345445,-18.66215356337164,-20.097190795020918,-17.31772254672268,-19.303984320310235,1.15518218216275,23
0.3604738235473633,0.023043711725838537,0.013907670974731445,0.005070143306999276,0.7003578299727713,0.26399834267149175,5,251,47,33,"{'regressor__l2_regularization': np.float64(0.7003578299727713), 'regressor__learning_rate': np.float64(0.26399834267149175), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 251, 'regressor__max_leaf_nodes': 47, 'regressor__min_samples_leaf': 33}",-20.24423279071653,-20.09701335674018,-18.389891519813848,-20.39226504028128,-17.48247497234263,-19.32117553597889,1.1704103064613667,24
0.5095504760742188,0.017589650315767518,0.011445569992065429,0.0027336475061995307,0.6842330265121569,0.1420457481218804,5,363,49,23,"{'regressor__l2_regularization': np.float64(0.6842330265121569), 'regressor__learning_rate': np.float64(0.1420457481218804), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 363, 'regressor__max_leaf_nodes': 49, 'regressor__min_samples_leaf': 23}",-20.116565578097617,-20.499915571853336,-18.252101840512154,-20.34544735243249,-17.411393137412666,-19.32508469606165,1.2538992873277803,25
0.6793874263763428,0.02248570787004268,0.019381046295166016,0.005134146302166061,0.4856137535862266,0.1445272428958742,10,268,50,42,"{'regressor__l2_regularization': np.float64(0.4856137535862266), 'regressor__learning_rate': np.float64(0.1445272428958742), 'regressor__max_depth': np.int64(10), 'regressor__max_iter': 268, 'regressor__max_leaf_nodes': 50, 'regressor__min_samples_leaf': 42}",-20.17271820725356,-20.28168946404722,-18.78009678794475,-19.884354142535823,-17.56957445924673,-19.33768661220562,1.031929409920164,26
0.6155820369720459,0.017013529215947766,0.015145158767700196,0.0059908258074794956,0.09310276780589921,0.279164727385998,10,259,23,44,"{'regressor__l2_regularization': np.float64(0.09310276780589921), 'regressor__learning_rate': np.float64(0.279164727385998), 'regressor__max_depth': np.int64(10), 'regressor__max_iter': 259, 'regressor__max_leaf_nodes': 23, 'regressor__min_samples_leaf': 44}",-20.339544529866245,-20.393312701987202,-18.621392385602224,-19.79770888300159,-17.59220404639345,-19.34883250937014,1.085251295298623,27
0.41629347801208494,0.0330262563041162,0.012212848663330078,0.0034033964429798142,0.5309345833171364,0.1443349493719275,4,346,18,20,"{'regressor__l2_regularization': np.float64(0.5309345833171364), 'regressor__learning_rate': np.float64(0.1443349493719275), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 346, 'regressor__max_leaf_nodes': 18, 'regressor__min_samples_leaf': 20}",-20.176601156054648,-20.82126458336259,-18.284324234776694,-20.066348089214934,-17.418935868186225,-19.353494786319015,1.282626678381107,28
0.9203713417053223,0.024263304929811172,0.022952747344970704,0.0030995128087870504,0.19884240408880516,0.223402585824595,12,388,19,48,"{'regressor__l2_regularization': np.float64(0.19884240408880516), 'regressor__learning_rate': np.float64(0.223402585824595), 'regressor__max_depth': np.int64(12), 'regressor__max_iter': 388, 'regressor__max_leaf_nodes': 19, 'regressor__min_samples_leaf': 48}",-20.155421600516554,-20.63460176355373,-18.701255001098037,-19.88195167403138,-17.593483324773114,-19.393342672794564,1.102606565963973,29
0.46097722053527834,0.016006181090740586,0.011722373962402343,0.0029180629618337606,0.47537022318211175,0.17898267159291512,5,321,51,32,"{'regressor__l2_regularization': np.float64(0.47537022318211175), 'regressor__learning_rate': np.float64(0.17898267159291512), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 321, 'regressor__max_leaf_nodes': 51, 'regressor__min_samples_leaf': 32}",-20.479199469449394,-20.1952701341995,-18.43983924355667,-20.384873340055005,-17.59915476535534,-19.41966739052318,1.1772951867112087,30
0.4774492263793945,0.015572668370822862,0.013227319717407227,0.00361037178791499,0.3745401188473625,0.2952142919229748,12,171,35,48,"{'regressor__l2_regularization': np.float64(0.3745401188473625), 'regressor__learning_rate': np.float64(0.2952142919229748), 'regressor__max_depth': np.int64(12), 'regressor__max_iter': 171, 'regressor__max_leaf_nodes': 35, 'regressor__min_samples_leaf': 48}",-20.25981698493585,-20.480701647793126,-18.88305053749306,-19.930970259936995,-17.635438976042433,-19.437995681240295,1.0547819406072834,31
0.3709983825683594,0.011417105247753934,0.008084774017333984,0.0004237084137695792,0.8948273504276488,0.18936999364332555,4,314,54,30,"{'regressor__l2_regularization': np.float64(0.8948273504276488), 'regressor__learning_rate': np.float64(0.18936999364332555), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 314, 'regressor__max_leaf_nodes': 54, 'regressor__min_samples_leaf': 30}",-20.692994524025515,-20.34700842657142,-18.390632028304573,-20.39560728167699,-17.39534061206255,-19.44431657452821,1.3105385784879597,32
0.4523723602294922,0.026110738583144676,0.010842657089233399,0.0008355923204425835,0.9283185625877254,0.1384552444951943,10,194,49,42,"{'regressor__l2_regularization': np.float64(0.9283185625877254), 'regressor__learning_rate': np.float64(0.1384552444951943), 'regressor__max_depth': np.int64(10), 'regressor__max_iter': 194, 'regressor__max_leaf_nodes': 49, 'regressor__min_samples_leaf': 42}",-20.4566218476712,-20.500672304371896,-18.738039789851058,-19.858577847371606,-17.6689636926344,-19.44457509638003,1.0920591754881546,33
0.633776044845581,0.021027005286373152,0.011577224731445313,0.00039945365101972204,0.7209399242521293,0.10241823755571676,5,470,36,31,"{'regressor__l2_regularization': np.float64(0.7209399242521293), 'regressor__learning_rate': np.float64(0.10241823755571676), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 470, 'regressor__max_leaf_nodes': 36, 'regressor__min_samples_leaf': 31}",-20.552592723779377,-20.193915277367722,-18.59174885614201,-20.29975872435119,-17.609094267426542,-19.44942196981337,1.150368446681685,34
0.33648409843444826,0.017607371454544104,0.01016550064086914,0.002349011755982547,0.6044173792778172,0.17195232739050195,10,135,27,41,"{'regressor__l2_regularization': np.float64(0.6044173792778172), 'regressor__learning_rate': np.float64(0.17195232739050195), 'regressor__max_depth': np.int64(10), 'regressor__max_iter': 135, 'regressor__max_leaf_nodes': 27, 'regressor__min_samples_leaf': 41}",-20.455301267209546,-20.291769490633726,-19.01446283992321,-19.944738225883718,-17.62413185465484,-19.466080735661013,1.0474890526456473,35
0.6045063972473145,0.0677357802407844,0.01788039207458496,0.004334887235951764,0.21233911067827616,0.06454749016213018,10,260,26,31,"{'regressor__l2_regularization': np.float64(0.21233911067827616), 'regressor__learning_rate': np.float64(0.06454749016213018), 'regressor__max_depth': np.int64(10), 'regressor__max_iter': 260, 'regressor__max_leaf_nodes': 26, 'regressor__min_samples_leaf': 31}",-20.616124157459694,-20.21331652294702,-18.926180478720127,-20.098351827706743,-17.540146266057675,-19.47882385057825,1.1207704369247267,36
0.19473109245300294,0.00803829753339129,0.00727238655090332,0.0037565295077006157,0.3910606075732408,0.0646708263364187,5,101,20,13,"{'regressor__l2_regularization': np.float64(0.3910606075732408), 'regressor__learning_rate': np.float64(0.0646708263364187), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 101, 'regressor__max_leaf_nodes': 20, 'regressor__min_samples_leaf': 13}",-20.643742695468706,-20.81134464967455,-18.55625555000762,-19.929442031477905,-17.605738140055017,-19.50930461333676,1.2402129900831445,37
1.022591495513916,0.02250981442291665,0.01926741600036621,0.0013593016358061961,0.3486659872917294,0.03885296532742623,,227,53,27,"{'regressor__l2_regularization': np.float64(0.3486659872917294), 'regressor__learning_rate': np.float64(0.03885296532742623), 'regressor__max_depth': None, 'regressor__max_iter': 227, 'regressor__max_leaf_nodes': 53, 'regressor__min_samples_leaf': 27}",-20.829046255691118,-20.374000902414945,-18.96471932633784,-20.180372022032643,-17.214271312813917,-19.512481963858093,1.3041050302384667,38
0.3192657470703125,0.010073034639308988,0.008978033065795898,0.002199039273196959,0.8509284487675127,0.29069049826628424,5,203,34,44,"{'regressor__l2_regularization': np.float64(0.8509284487675127), 'regressor__learning_rate': np.float64(0.29069049826628424), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 203, 'regressor__max_leaf_nodes': 34, 'regressor__min_samples_leaf': 44}",-20.47036344582263,-20.594847801143445,-18.920589129307682,-20.062048849602306,-17.703924498987167,-19.550354744972644,1.0959125872719329,39
0.5704098224639893,0.021058340783572844,0.013196134567260742,0.0016077067012203374,0.45653457048291024,0.07553213116505007,5,385,25,37,"{'regressor__l2_regularization': np.float64(0.45653457048291024), 'regressor__learning_rate': np.float64(0.07553213116505007), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 385, 'regressor__max_leaf_nodes': 25, 'regressor__min_samples_leaf': 37}",-20.499639330408602,-20.644327977277282,-19.257350302808703,-20.220321837048274,-17.65218217678377,-19.654764324865326,1.111861363794548,40
0.21813488006591797,0.016376756760944407,0.010683345794677734,0.005280034342460753,0.23018526824155527,0.1597580139654257,5,134,31,37,"{'regressor__l2_regularization': np.float64(0.23018526824155527), 'regressor__learning_rate': np.float64(0.1597580139654257), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 134, 'regressor__max_leaf_nodes': 31, 'regressor__min_samples_leaf': 37}",-20.64139674312581,-20.59426009752519,-19.28857110662288,-20.344398419296855,-17.668190787459746,-19.707363430806097,1.131232034791158,41
0.48874754905700685,0.013169000245064493,0.015233802795410156,0.006264305831606105,0.36965445606140446,0.08264798148322776,4,379,19,43,"{'regressor__l2_regularization': np.float64(0.36965445606140446), 'regressor__learning_rate': np.float64(0.08264798148322776), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 379, 'regressor__max_leaf_nodes': 19, 'regressor__min_samples_leaf': 43}",-20.746691758857494,-20.761135316928165,-19.56334377419504,-20.028887225161252,-17.834528276004672,-19.786917270229324,1.0761621832719703,42
0.4220278263092041,0.02642004833100437,0.008906030654907226,0.0018745264326612474,0.09541011649041131,0.1212454756594799,4,315,51,44,"{'regressor__l2_regularization': np.float64(0.09541011649041131), 'regressor__learning_rate': np.float64(0.1212454756594799), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 315, 'regressor__max_leaf_nodes': 51, 'regressor__min_samples_leaf': 44}",-20.818184087740363,-20.5350764477246,-19.62635999270165,-20.035750369758844,-17.9280618380903,-19.788686547203152,1.0164917924357308,43
0.2801962375640869,0.01030043412199905,0.010080480575561523,0.0029059383343434555,0.46994451399094295,0.09386810253902757,4,198,55,46,"{'regressor__l2_regularization': np.float64(0.46994451399094295), 'regressor__learning_rate': np.float64(0.09386810253902757), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 198, 'regressor__max_leaf_nodes': 55, 'regressor__min_samples_leaf': 46}",-21.1244508922214,-20.67745142615798,-19.5253194989228,-20.054013274237654,-18.054886863862027,-19.88722439108037,1.065029828526722,44
0.2227027416229248,0.012172680261052725,0.006550502777099609,0.002027050544104793,0.5581020020173412,0.13115085131741225,4,151,26,48,"{'regressor__l2_regularization': np.float64(0.5581020020173412), 'regressor__learning_rate': np.float64(0.13115085131741225), 'regressor__max_depth': np.int64(4), 'regressor__max_iter': 151, 'regressor__max_leaf_nodes': 26, 'regressor__min_samples_leaf': 48}",-21.197852676408417,-20.7836498543005,-19.471250427564094,-20.02192319407763,-18.122481744311948,-19.919431579332517,1.0790396947018552,45
0.46077237129211424,0.028285960538430285,0.008746051788330078,0.001044416957721507,0.7106628896857874,0.0432672462435494,5,278,46,48,"{'regressor__l2_regularization': np.float64(0.7106628896857874), 'regressor__learning_rate': np.float64(0.0432672462435494), 'regressor__max_depth': np.int64(5), 'regressor__max_iter': 278, 'regressor__max_leaf_nodes': 46, 'regressor__min_samples_leaf': 48}",-21.287753051902623,-20.696634580486823,-19.430468159347384,-20.097002048564008,-18.094140796189738,-19.921199727298113,1.1026001511170014,46
1.0809074878692626,0.06332198952395014,0.020104265213012694,0.0055227103897550174,0.7080725777960455,0.016175348288740735,8,443,58,39,"{'regressor__l2_regularization': np.float64(0.7080725777960455), 'regressor__learning_rate': np.float64(0.016175348288740735), 'regressor__max_depth': np.int64(8), 'regressor__max_iter': 443, 'regressor__max_leaf_nodes': 58, 'regressor__min_samples_leaf': 39}",-21.06731735797932,-20.785795950152416,-19.805211298664968,-20.283044526148956,-17.674741786082723,-19.923222183805677,1.2043296937269699,47
0.5660400390625,0.02552307186688204,0.013760232925415039,0.0020252109685051593,0.44583275285359114,0.039992474745400866,12,187,50,49,"{'regressor__l2_regularization': np.float64(0.44583275285359114), 'regressor__learning_rate': np.float64(0.039992474745400866), 'regressor__max_depth': np.int64(12), 'regressor__max_iter': 187, 'regressor__max_leaf_nodes': 50, 'regressor__min_samples_leaf': 49}",-21.459605315025804,-20.582904068849793,-19.706040282970594,-20.14207610461193,-17.78078112647542,-19.934281379586707,1.2231239092694983,48
0.6349691390991211,0.02013807917461073,0.010983896255493165,0.002442050143916749,0.007066305219717406,0.01691872751242473,12,158,56,37,"{'regressor__l2_regularization': np.float64(0.007066305219717406), 'regressor__learning_rate': np.float64(0.01691872751242473), 'regressor__max_depth': np.int64(12), 'regressor__max_iter': 158, 'regressor__max_leaf_nodes': 56, 'regressor__min_samples_leaf': 37}",-21.42361344807165,-20.945545907828283,-19.92775399835029,-20.276842610353718,-17.6917822057423,-20.05310763406925,1.2896791004547457,49
0.8814825534820556,0.02089127428588699,0.01602458953857422,0.0035626987245125203,0.8607305832563434,0.01208563915935721,12,236,51,42,"{'regressor__l2_regularization': np.float64(0.8607305832563434), 'regressor__learning_rate': np.float64(0.01208563915935721), 'regressor__max_depth': np.int64(12), 'regressor__max_iter': 236, 'regressor__max_leaf_nodes': 51, 'regressor__min_samples_leaf': 42}",-21.471219265936814,-20.965092116270394,-20.038807868523747,-20.36954894023447,-18.00810737669758,-20.1705551135326,1.187952219598474,50
